time,altitude,velocity,thrust
0,2.53338487551088,0.688348733758815,11.0800462012764
0.02,2.52146294434505,0.729785359683105,11.2043560790493
0.04,2.50969356260841,0.772897264805303,11.3336917944159
0.06,2.49750647875522,0.816259272346123,11.4637778170384
0.08,2.48466473966644,0.859895788289908,11.5946873648697
0.1,2.47088176521983,0.902501360810787,11.7225040824324
0.12,2.45450579998872,0.943497969388015,11.845493908164
0.14,2.4368259058206,0.980239587553221,11.9557187626597
0.16,2.41600539675046,1.01427337845298,12.0578201353589
0.18,2.39267358540208,1.04459186604088,12.1487755981227
0.2,2.36681760797913,1.07008390290327,12.2252517087098
0.22,2.33931888157215,1.09048646410883,12.2864593923265
0.24,2.31149026121804,1.10450113411376,12.3285034023413
0.26,2.28348893649436,1.11322410080842,12.3546723024253
0.28,2.25647315076258,1.11828893750044,12.3698668125013
0.3,2.23118251972412,1.12252739194754,12.3825821758426
0.32,2.20820269222891,1.12919911393948,12.4025973418184
0.34,2.18627841361275,1.14080243098775,12.4374072929632
0.36,2.16544116266002,1.1585776961591,12.4907330884773
0.38,2.14537792054761,1.18090009785923,12.5577002935777
0.4,2.12373061709069,1.20593378012563,12.6328013403769
0.42,2.10061159086264,1.23019372083797,12.7055811625139
0.44,2.0733809532213,1.25352507121637,12.7755752136491
0.46,2.04434587894425,1.27318410214899,12.834552306447
0.48,2.01371227765449,1.28835032216228,12.8800509664869
0.5,1.983117907197,1.29926497752693,12.9127949325808
0.52,1.95327920230712,1.30441900170258,12.9282570051077
0.54,1.92490699129673,1.30814110692606,12.9394233207782
0.56,1.89815561712957,1.31082634102947,12.9474790230884
0.58,1.87225558229579,1.31616227062008,12.9634868118602
0.6,1.84583151676383,1.32686555743199,12.995596672296
0.62,1.81873050791035,1.34177430909297,13.0403229272789
0.64,1.79099188715539,1.3582188802558,13.0896566407674
0.66,1.76266948409545,1.37546765973959,13.1414029792188
0.68,1.73390212609781,1.39330140929074,13.1949042278722
0.7,1.70637411700712,1.41076117655532,13.2472835296659
0.72,1.67913924466707,1.42768549513964,13.2980564854189
0.74,1.65286783180649,1.44209927325489,13.3412978197647
0.76,1.62753494564864,1.45317312145191,13.3745193643557
0.78,1.60192282970403,1.46032765675916,13.3959829702775
0.8,1.57720488137897,1.46084003385476,13.3975201015643
0.82,1.55249792201117,1.4565870482018,13.3847611446054
0.84,1.52732573185336,1.44463394003829,13.3489018201149
0.86,1.50185691314838,1.43023179439526,13.3056953831858
0.88,1.47582867561153,1.41393563343055,13.2568069002916
0.9,1.44925991322675,1.39962575117896,13.2138772535369
0.92,1.42289228694047,1.39076857037393,13.1873057111218
0.94,1.39619972367486,1.39011542657127,13.1853462797138
0.96,1.36964516128844,1.39756922857757,13.2077076857327
0.98,1.34329447834725,1.41101404254892,13.2480421276468
1,1.31714504035482,1.42676648128376,13.2952994438513
1.02,1.29079840092443,1.4419231522754,13.3407694568262
1.04,1.26356098411371,1.45696953002904,13.3859085900871
1.06,1.23531373202269,1.46806413425861,13.4191924027758
1.08,1.20647719176996,1.47638520350173,13.4441556105052
1.1,1.17527081837801,1.47998164585763,13.4549449375729
1.12,1.14311383940526,1.47930260051833,13.452907801555
1.14,1.11039422474172,1.47578369777022,13.4423510933106
1.16,1.07782430959318,1.46954212111245,13.4236263633373
1.18,1.04637162613072,1.4654188608559,13.4112565825677
1.2,1.01615713909345,1.46379989589761,13.4063996876928
1.22,0.986124123829518,1.46306067328656,13.4041820198597
1.24,0.956128467825563,1.46377338224754,13.4063201467426
1.26,0.924139576963441,1.4672823816157,13.4168471448471
1.28,0.890502061168323,1.47205726671376,13.4311718001413
1.3,0.856137479001906,1.4809829580116,13.4579488740348
1.32,0.821359340911897,1.49228704514468,13.491861135434
1.34,0.78657454598555,1.50309694946868,13.524290848406
1.36,0.751867392745428,1.51411244927247,13.5573373478174
1.38,0.718823698080142,1.52166161629977,13.5799848488993
1.4,0.688946882164376,1.52391426800051,13.5867428040015
1.42,0.660914610198676,1.51861623513649,13.5708487054095
1.44,0.635448934355193,1.50824135022623,13.5397240506787
1.46,0.611168874664,1.49321450175136,13.4946435052541
1.48,0.58724779516916,1.47635720796846,13.4440716239054
1.5,0.561961167363641,1.46048473398201,13.396454201946
1.52,0.536146618281523,1.44544803893723,13.3513441168117
1.54,0.508489665831845,1.42980728620494,13.3044218586148
1.56,0.480573140641848,1.4139565645079,13.2568696935237
1.58,0.451815729575041,1.39817126195012,13.2095137858503
1.6,0.422287917144376,1.37907645584212,13.1522293675264
1.62,0.394453850435209,1.35983979428682,13.0945193828605
1.64,0.368199029262015,1.33976747878826,13.0343024363648
1.66,0.342872247241071,1.31814560186232,12.9694368055869
1.68,0.318016212402821,1.2944979936937,12.8984939810811
1.7,0.292533242365717,1.26871627642086,12.8211488292626
1.72,0.267920483055208,1.24033498193204,12.7360049457961
1.74,0.243436627648409,1.20771675036499,12.638150251095
1.76,0.220310472818543,1.1705524201716,12.5266572605148
1.78,0.197946317062581,1.1289086153823,12.4017258461469
1.8,0.177064183416299,1.08390149310729,12.2667044793219
1.82,0.154998044611384,1.03663294035603,12.1248988210681
1.84,0.133784849777559,0.986576835827436,11.9747305074823
1.86,0.112976383277447,0.928563597667063,11.8006907930012
1.88,0.0933765405881676,0.860929068533141,11.5977872055994
1.9,0.0758007646099106,0.782046857077899,11.3611405712337
1.92,0.0597581010505706,0.688477057238477,11.0804311717154
1.94,0.0459579523664034,0.581546363197395,10.7596390895922
1.96,0.0348025627180888,0.461850898844506,10.4005526965335
1.96976805798165,0.0296637404995001,0.404885720331953,10.2296571609959
