time,altitude,velocity,thrust
0,2.96086032174533,0.718356214189659,11.170068642569
0.02,2.95144495037915,0.743790274292941,11.2463708228788
0.04,2.93974764672027,0.768136559389803,11.3194096781694
0.06,2.92728312708399,0.794110873418368,11.3973326202551
0.08,2.91314827383648,0.821842436826496,11.4805273104795
0.1,2.89761816806334,0.851252501314927,11.5687575039448
0.12,2.88154710904464,0.881402526591724,11.6592075797752
0.14,2.86458030847247,0.91347055074375,11.7554116522313
0.16,2.8474058230425,0.946158155371475,11.8534744661144
0.18,2.82848621509926,0.977286517982119,11.9468595539464
0.2,2.80791881808094,1.00614040701637,12.0334212210491
0.22,2.7862847438612,1.03145772686114,12.1093731805834
0.24,2.7633240957954,1.05555562863545,12.1816668859063
0.26,2.73894485450699,1.07798816991161,12.2489645097348
0.28,2.71262479954395,1.09828035387461,12.3098410616238
0.3,2.68474095722654,1.11690806517368,12.3657241955211
0.32,2.65640890666195,1.13010649416252,12.4053194824876
0.34,2.6300276376367,1.14085605567836,12.4375681670351
0.36,2.60463744128683,1.15037666241173,12.4661299872352
0.38,2.58193191783306,1.16152571230953,12.4995771369286
0.4,2.56073265679042,1.17445836784629,12.5383751035389
0.42,2.54057634382934,1.19137358348418,12.5891207504525
0.44,2.52049343378719,1.20752794738615,12.6375838421584
0.46,2.49827359276682,1.22453569111866,12.688607073356
0.48,2.47429918881112,1.24502922028027,12.7500876608408
0.5,2.44573172560555,1.26804703743739,12.8191411123122
0.52,2.41391870795825,1.29040346664626,12.8862103999388
0.54,2.38029172972728,1.31026721519698,12.9458016455909
0.56,2.34622213675177,1.32657006935315,12.9947102080594
0.58,2.31366737308159,1.3394108260397,13.0332324781191
0.6,2.28519324011848,1.34728097898488,13.0568429369546
0.62,2.26141120240572,1.35597121613647,13.0829136484094
0.64,2.24114327992857,1.36345238735852,13.1053571620756
0.66,2.22302512894672,1.36977350652502,13.1243205195751
0.68,2.20470485570777,1.37516609848673,13.1404982954602
0.7,2.18445434772445,1.38029736852969,13.1558921055891
0.72,2.16076994097321,1.38259175599315,13.1627752679794
0.74,2.13488125439333,1.38585091153923,13.1725527346177
0.76,2.10736040653312,1.38825922763219,13.1797776828966
0.78,2.07866093493755,1.38974513951375,13.1842354185413
0.8,2.05108868012816,1.38732449711843,13.1769734913553
0.82,2.02472525708328,1.38341570713595,13.1652471214079
