time,altitude,velocity,thrust
0,1.16938024392102,0.516921933604168,10.5657658008125
0.02,1.1601600890404,0.55999811009196,10.6949943302759
0.04,1.14943795832755,0.600956415270125,10.8178692458104
0.06,1.1383992953174,0.642190173930152,10.9415705217905
0.08,1.12615228180688,0.68294450951883,11.0638335285565
0.1,1.11188538905772,0.726815872547565,11.1954476176427
0.12,1.09512888698937,0.772776819871248,11.3333304596137
0.14,1.07512443228216,0.820775915318556,11.4773277459557
0.16,1.05375597112581,0.868282143842055,11.6198464315262
0.18,1.03114728604492,0.911369060513889,11.7491071815417
0.2,1.00934364026132,0.950289690618953,11.8658690718569
0.22,0.988404401732237,0.983843950693233,11.9665318520797
0.24,0.968505498571375,1.01414364553011,12.0574309365903
0.26,0.949845644653726,1.04057356579367,12.136720697381
0.28,0.931062376941732,1.06207461841173,12.2012238552352
0.3,0.911143934034057,1.07712222507446,12.2463666752234
0.32,0.888440676815757,1.08541270120414,12.2712381036124
0.34,0.864959194286299,1.08906892550791,12.2822067765237
0.36,0.839528008503467,1.09039327976016,12.2861798392805
0.38,0.812771194862432,1.09548674943781,12.3014602483134
0.4,0.785968506505207,1.10266843288919,12.3230052986676
0.42,0.75916011608406,1.11534758216617,12.3610427464985
0.44,0.733149394662355,1.13300436601753,12.4140130980526
0.46,0.706511001657816,1.1546298813808,12.4788896441424
0.48,0.681335091464276,1.1767305588212,12.5451916764636
0.5,0.657080950050758,1.19946616445469,12.6133984933641
0.52,0.63460631366938,1.21744712980589,12.6673413894177
0.54,0.612479035334819,1.23074783666241,12.7072435099872
0.56,0.591343470234412,1.23902955022599,12.732088650678
0.58,0.570371765466042,1.24271060412699,12.743131812381
0.6,0.549700296676318,1.24318160811604,12.7445448243481
0.62,0.527611125214804,1.24134864239198,12.7390459271759
0.64,0.503756385613615,1.23847110412077,12.7304133123623
0.66,0.477797459478633,1.2376643694762,12.7279931084286
0.68,0.450193680517319,1.23645941313862,12.7243782394159
0.7,0.421615354276994,1.23887076799384,12.7316123039815
0.72,0.393904293461178,1.24176274042348,12.7402882212704
0.74,0.368454661462406,1.24421494780069,12.7476448434021
0.76,0.345260435194951,1.24490269868162,12.7497080960449
0.78,0.322115909673072,1.24349159922689,12.7454747976807
0.8,0.298962100837446,1.23653737251325,12.7246121175398
0.82,0.275149757190349,1.22109885738133,12.678296572144
0.84,0.251338632600099,1.1994298443778,12.6132895331334
0.86,0.226967990502265,1.17166982275589,12.5300094682677
0.88,0.202913301475982,1.13677687754397,12.4253306326319
0.9,0.177890091669252,1.09651227885999,12.30453683658
0.92,0.152239953832009,1.05158912991969,12.1697673897591
0.94,0.125998617338339,1.00352765364841,12.0255829609452
0.96,0.100917598139342,0.949054712752025,11.8621641382561
0.98,0.0778662306757985,0.890881981476791,11.6876459444304
1,0.0575371696876515,0.823893441503363,11.4866803245101
1.02,0.0404321838610561,0.746448293958826,11.2543448818765
1.04,0.0261939073054611,0.655176552067945,10.9805296562038
1.06,0.0152999833328361,0.549885648369167,10.6646569451075
1.08,0.00794717304918793,0.430009603818972,10.3050288114569
1.09234844676878,0.00551304133551652,0.349147242671236,10.0624417280137
