time,altitude,velocity,thrust
0,1.2439408077727,0.423313933054689,10.2849417991641
0.02,1.23026804867588,0.481522618442344,10.459567855327
0.04,1.21529828589993,0.536611319843373,10.6248339595301
0.06,1.19908661707966,0.584049979453916,10.7671499383617
0.08,1.18211080486297,0.626481053334344,10.894443160003
0.1,1.16510391129031,0.664854303278752,11.0095629098363
0.12,1.14689061860482,0.699745729305383,11.1142371879161
0.14,1.12745338946605,0.736090760372194,11.2232722811166
0.16,1.10704836733959,0.774347055524122,11.3380411665724
0.18,1.08527435767056,0.814632559043138,11.4588976771294
0.2,1.06491498275829,0.855182307753533,11.5805469232606
0.22,1.04443398830598,0.894662550568424,11.6989876517053
0.24,1.02567048152423,0.929259039520299,11.8027771185609
0.26,1.01040742548491,0.957494505552664,11.887483516658
0.28,0.996096924710728,0.979695692307256,11.9540870769218
0.3,0.981942315386716,0.998144455742962,12.0094333672289
0.32,0.967732662149894,1.01317261961499,12.054517858845
0.34,0.952020996133968,1.02750978681282,12.0975293604384
0.36,0.935210489409812,1.04606945719166,12.153208371575
0.38,0.917436403772368,1.06571449706555,12.2121434911967
0.4,0.899056220139181,1.08666754635034,12.275002639051
0.42,0.880542988246097,1.10894359122415,12.3418307736725
0.44,0.859607695910536,1.12921282981733,12.402638489452
0.46,0.836097558591316,1.14636048533365,12.4540814560009
0.48,0.80958293694446,1.16013641220658,12.4954092366197
0.5,0.781370166162192,1.17063405649921,12.5269021694976
0.52,0.75256536814427,1.17801364958866,12.549040948766
0.54,0.723597088669841,1.18594063199559,12.5728218959868
0.56,0.695495628681416,1.19260039014642,12.5928011704393
0.58,0.668038611714681,1.20047744468912,12.6164323340674
0.6,0.641635387544576,1.20916290438269,12.6424887131481
0.62,0.61507343521909,1.21970869441057,12.6741260832317
0.64,0.590485485875599,1.23043931630486,12.7063179489146
0.66,0.566434571684891,1.23997866130857,12.7349359839257
0.68,0.543299343687635,1.24766273734975,12.7579882120492
0.7,0.521137745970804,1.25318788434576,12.7745636530373
0.72,0.50008742364218,1.25521709163754,12.7806512749126
0.74,0.479968346483434,1.25149887700829,12.7694966310249
0.76,0.460021981523375,1.24736521713587,12.7570956514076
0.78,0.440209160948102,1.24244921742749,12.7423476522825
0.8,0.417800953076091,1.23705046575739,12.7261513972722
0.82,0.392866223279075,1.23345061330535,12.7153518399161
0.84,0.363305306878853,1.23088713036542,12.7076613910963
0.86,0.330324483650741,1.22556962304772,12.6917088691432
0.88,0.297024037494376,1.21798870505514,12.6689661151654
0.9,0.26341452913283,1.20673925813381,12.6352177744014
0.92,0.232186910761112,1.18549555460334,12.57148666381
0.94,0.202256386389784,1.15872712588298,12.4911813776489
0.96,0.175607119428429,1.12348098604302,12.385442958129
0.98,0.150268530340297,1.08127178296296,12.2588153488889
1,0.128356921469396,1.03268443908862,12.1130533172659
1.02,0.109281829952832,0.978608406095163,11.9508252182855
1.04,0.0924211122406496,0.918496520456416,11.7704895613692
1.06,0.0774709378683236,0.847746807568085,11.5582404227043
1.08,0.0638308284638395,0.766207148605432,11.3136214458163
1.1,0.0513767705533495,0.674304444464501,11.0379133333935
1.12,0.0398198654635568,0.569490860871124,10.7234725826134
1.14,0.0297143938545217,0.451958868743714,10.3708766062311
1.16,0.0207636319059485,0.326547759735301,9.9946432792059
1.16162235598861,0.0182307573313262,0.31359263424366,9.95577790273098
