time,altitude,velocity,thrust
0,14.2144204359344,0.814309171946481,11.4579275158394
0.02,14.198209694662,0.841604485909716,11.5398134577291
0.04,14.1832318339243,0.868149435521937,11.6194483065658
0.06,14.1685255141184,0.892049856184336,11.691149568553
0.08,14.1540580890111,0.913547918915665,11.755643756747
0.1,14.1397798043736,0.932786657019163,11.8133599710575
0.12,14.1262630283381,0.950031249511144,11.8650937485334
0.14,14.1113409544477,0.967294099992198,11.9168822999766
0.16,14.0951954489146,0.984736711159338,11.969210133478
0.18,14.0765363914588,1.00680197284123,12.0354059185237
0.2,14.0544911342441,1.03051578592369,12.1065473577711
0.22,14.0285886470375,1.05596583748322,12.1828975124497
0.24,14.0005134294304,1.08255589432584,12.2626676829775
0.26,13.9720127343601,1.11132011470377,12.3489603441113
0.28,13.9437653283073,1.13833553068445,12.4300065920533
0.3,13.9174969841711,1.16575578005711,12.5122673401713
0.32,13.8929304291899,1.19251776165562,12.5925532849669
0.34,13.8693683422386,1.21508775743248,12.6602632722974
0.36,13.8466306556691,1.2353672171007,12.7211016513021
0.38,13.8242922590476,1.25018540741816,12.7655562222545
0.4,13.8015016434978,1.26109315512855,12.7982794653857
0.42,13.7769377514928,1.26816819257507,12.8195045777252
0.44,13.7518637704327,1.27129937084675,12.8288981125402
0.46,13.7254111983364,1.27534570127662,12.8410371038299
0.48,13.6974595011991,1.27786176456787,12.8485852937036
0.5,13.6681899499995,1.28558976150377,12.8717692845113
0.52,13.639270102137,1.29524616419305,12.9007384925792
0.54,13.6111955314273,1.30504212069679,12.9301263620904
0.56,13.5833969993512,1.3132856431559,12.9548569294677
0.58,13.5575514390253,1.32199393390246,12.9809818017074
0.6,13.5306742531295,1.32658055999094,12.9947416799728
0.62,13.5033345211998,1.32821042582149,12.9996312774645
0.64,13.4740564247003,1.32917459700505,13.0025237910152
0.66,13.4437639301709,1.32964391934356,13.0039317580307
0.68,13.4113093602031,1.33243203944719,13.0122961183416
0.7,13.3784083715586,1.33620183732924,13.0236055119877
0.72,13.3466519619694,1.34249159970243,13.0424747991073
0.74,13.3165238784065,1.35109921839691,13.0682976551907
0.76,13.2875764837343,1.35848513780494,13.0904554134148
0.78,13.2612031013418,1.36671290247125,13.1151387074138
