time,altitude,velocity,thrust
0,6.32838485252463,0.926082763589138,11.7932482907674
0.02,6.30955876395771,0.957348290696946,11.8870448720908
0.04,6.29121307304913,0.987598971168275,11.9777969135048
0.06,6.27403483817292,1.0184324557966,12.0702973673898
0.08,6.25687223839926,1.04697222783294,12.1559166834988
0.1,6.23818686411801,1.07342402006991,12.2352720602097
0.12,6.21894883993766,1.09627914619193,12.3038374385758
0.14,6.1991837886817,1.11586854559053,12.3626056367716
0.16,6.17823875263425,1.13183660903531,12.4105098271059
0.18,6.15701631982935,1.14501701926757,12.4500510578027
0.2,6.13592555134184,1.1580166201621,12.4890498604863
0.22,6.11308748423279,1.16884146343103,12.5215243902931
0.24,6.0895015496409,1.18362074704071,12.5658622411221
0.26,6.06504077589024,1.19802929830811,12.6090878949243
0.28,6.04019809416567,1.211747938239,12.650243814717
0.3,6.01409073361282,1.22370659266917,12.6861197780075
0.32,5.98713832306613,1.23322821169274,12.7146846350782
0.34,5.95968124268741,1.23980328763672,12.7344098629102
0.36,5.93137683530658,1.24544240292214,12.7513272087664
0.38,5.90318518800631,1.25157363958875,12.7697209187663
0.4,5.87594144966951,1.25635793861068,12.7840738158321
0.42,5.84791868073353,1.26070832654843,12.7971249796453
0.44,5.81888453598971,1.26364080769443,12.8059224230833
0.46,5.789285475465,1.26768947704634,12.818068431139
0.48,5.75832214386077,1.27510739024899,12.840322170747
0.5,5.72698017632548,1.28910189317424,12.8823056795227
0.52,5.69653925980668,1.30772152763117,12.9381645828935
0.54,5.66748633014108,1.32963979439703,13.0039193831911
0.56,5.63974169306957,1.35453966511236,13.0786189953371
0.58,5.61306872870877,1.37788091852696,13.1486427555809
0.6,5.58791608837909,1.39760036116345,13.2078010834904
0.62,5.56158666400686,1.41231969512114,13.2519590853634
0.64,5.53538258219601,1.42198366224367,13.280950986731
0.66,5.50952727831376,1.42327618107403,13.2848285432221
0.68,5.48358131493534,1.4209120370299,13.2777361110897
0.7,5.45783151458623,1.41706060723272,13.2661818216982
0.72,5.43174864471094,1.41342216747393,13.2552665024218
0.74,5.4062530819126,1.41408789084426,13.2572636725328
0.76,5.38017461228766,1.41874096245948,13.2712228873784
0.78,5.35221652795436,1.42605988890569,13.2931796667171
0.8,5.32249308150726,1.43637233460804,13.3241170038241
0.82,5.29045069974552,1.44844834258595,13.3603450277579
0.84,5.25674936474419,1.4572778425789,13.3868335277367
0.86,5.22372849680221,1.46465631189176,13.4089689356753
0.88,5.19049687747807,1.46842326637732,13.420269799132
0.9,5.15903095891567,1.46620183209577,13.4136054962873
0.92,5.1315061388713,1.45893084122795,13.3917925236839
0.94,5.10541987745633,1.44789809027396,13.3586942708219
0.96,5.08057395172669,1.43884631151195,13.3315389345359
0.98,5.05541887708024,1.43287010710667,13.31361032132
1,5.02824270400063,1.43166783685328,13.3100035105598
1.02,5.00010123255565,1.43545385306864,13.3213615592059
1.04,4.97063319772786,1.44203691942793,13.3411107582838
