time,altitude,velocity,thrust
0,1.71254059626284,1.12948205852005,12.4034461755602
0.02,1.69472508891963,1.15126720134517,12.4688016040355
0.04,1.67613562036348,1.17156877958852,12.5297063387656
0.06,1.65685509874454,1.19055818797802,12.5866745639341
0.08,1.63688714873832,1.20588298215425,12.6326489464628
0.1,1.61642235944644,1.22035573046795,12.6760671914038
0.12,1.59443379702858,1.2308154345713,12.7074463037139
0.14,1.57261142358907,1.23954237435651,12.7336271230695
0.16,1.55123540643052,1.24803436777133,12.759103103314
0.18,1.53071435522958,1.25868382009408,12.7910514602822
0.2,1.51178704987344,1.27123353666089,12.8287006099827
0.22,1.49369367351995,1.28701966343302,12.8760589902991
0.24,1.4739422634324,1.30233015085822,12.9219904525747
0.26,1.45256724408919,1.31620016520931,12.9636004956279
0.28,1.42705639829146,1.32843114351382,13.0002934305414
0.3,1.39805423176694,1.33908638579952,13.0322591573986
0.32,1.36708107718567,1.34514299558666,13.05042898676
0.34,1.33509059523168,1.34820881199612,13.0596264359884
0.36,1.3020673569264,1.35139827864997,13.0691948359499
0.38,1.26919425543251,1.35639945010117,13.0841983503035
0.4,1.23698723641095,1.3637926270638,13.1063778811914
0.42,1.20705053501768,1.37503002674847,13.1400900802454
0.44,1.17883297563775,1.38736834487112,13.1771050346134
0.46,1.15296596099323,1.40030105563578,13.2159031669073
0.48,1.12851696290846,1.41076326182144,13.2472897854643
0.5,1.10516636117209,1.41992514705302,13.2747754411591
0.52,1.08173299076062,1.42553869026157,13.2916160707847
0.54,1.05788699531444,1.42534748600085,13.2910424580025
0.56,1.0315997983326,1.41940372214336,13.2732111664301
0.58,1.00364190367043,1.40869051375726,13.2410715412718
0.6,0.972141323565555,1.39818838387611,13.2095651516283
0.62,0.93956158896979,1.38902345269029,13.1820703580709
0.64,0.907201196588279,1.38326915230735,13.1648074569221
0.66,0.877921974001451,1.37894951035729,13.1518485310719
0.68,0.851229954996662,1.37773236211931,13.1481970863579
0.7,0.826297246437134,1.37821711986347,13.1496513595904
0.72,0.80224770916033,1.38321548093665,13.16464644281
0.74,0.775837508606845,1.38895455995254,13.1818636798576
0.76,0.747039223174399,1.39713235260187,13.2063970578056
0.78,0.71548595288297,1.40727747624359,13.2368324287308
0.8,0.682361665198515,1.41943907812782,13.2733172343835
0.82,0.648677341654333,1.4311912784095,13.3085738352285
0.84,0.617047849891375,1.44138427452648,13.3391528235794
0.86,0.588042131186463,1.448467826298,13.360403478894
0.88,0.561171232517388,1.44869660641982,13.3610898192595
0.9,0.535764071004669,1.44103446565023,13.3381033969507
0.92,0.511295578889535,1.42998461158455,13.3049538347537
0.94,0.487290849780387,1.41377087540668,13.25631262622
0.96,0.46295502087645,1.39448477649106,13.1984543294732
0.98,0.439324202845716,1.37454911510402,13.1386473453121
1,0.415663083762104,1.35628734427178,13.0838620328153
1.02,0.390671767162358,1.3417337609186,13.0402012827558
1.04,0.365799639469026,1.33283125466786,13.0134937640036
1.06,0.33907407581154,1.32589094722197,12.9926728416659
1.08,0.310661818710911,1.31865892348211,12.9709767704463
1.1,0.279664312268257,1.30676866257754,12.9353059877326
1.12,0.247849763659522,1.29004187272073,12.8851256181622
1.14,0.214819949380662,1.26456203011605,12.8086860903481
1.16,0.182227406217137,1.22957345145185,12.7037203543556
1.18,0.151276690522353,1.18507608913685,12.5702282674105
1.2,0.123782078219409,1.12993227846497,12.4047968353949
1.22,0.0991197513919534,1.06352598093334,12.2055779428
1.24,0.0781431102354637,0.987701030007314,11.9781030900219
1.26,0.0598338623336834,0.900944883619832,11.7178346508595
1.28,0.0431119164833809,0.801836265343843,11.4205087960315
1.3,0.0279286537692361,0.69013203797603,11.0853961139281
1.32,0.0139170379508545,0.564924220355972,10.7097726610679
1.34,0.000784020339735753,0.427194226895088,10.2965826806853
1.34854664463453,-0.00587346045861955,0.360697155156199,10.0970914654686
