time,altitude,velocity,thrust
0,3.08943019003855,1.26139681787683,12.7991904536305
0.02,3.06302121301675,1.27586104259465,12.842583127784
0.04,3.03626440520001,1.29058669017268,12.886760070518
0.06,3.00872931670129,1.3016490918207,12.9199472754621
0.08,2.97936942650494,1.3110557094524,12.9481671283572
0.1,2.94902206097637,1.31742801560136,12.9672840468041
0.12,2.91811507223019,1.31933412209283,12.9730023662785
0.14,2.88777174139356,1.32000734582445,12.9750220374734
0.16,2.85794843616349,1.32054669820873,12.9766400946262
0.18,2.83076627934992,1.32400094357275,12.9870028307182
0.2,2.80475239068372,1.3292438398954,13.0027315196862
0.22,2.78006576852227,1.33898475984143,13.0319542795243
0.24,2.7547969582892,1.35040715213379,13.0662214564014
0.26,2.72908378539761,1.36336808235563,13.1051042470669
0.28,2.7033108517143,1.37436214308979,13.1380864292694
0.3,2.67721114272401,1.3841208362803,13.1673625088409
0.32,2.65060571201708,1.38965456654241,13.1839636996272
0.34,2.62294675436468,1.39155732674917,13.1896719802475
0.36,2.59506704287457,1.38930452300977,13.1829135690293
0.38,2.56647992746337,1.38089389856781,13.1576816957034
0.4,2.53624771023433,1.37184497297512,13.1305349189254
0.42,2.50538109930146,1.36427583849013,13.1078275154704
0.44,2.47350432479118,1.35963727320256,13.0939118196077
0.46,2.44167182930979,1.3610508267405,13.0981524802215
0.48,2.40983638623971,1.36733452666189,13.1170035799857
0.5,2.37866836509902,1.37672159939915,13.1451647981975
0.52,2.34776296357938,1.3857260588484,13.1721781765452
0.54,2.31877616312341,1.39482852692537,13.1994855807761
0.56,2.29024340941614,1.4026148617267,13.2228445851801
0.58,2.26195194058638,1.41121120205338,13.2486336061602
0.6,2.23368408345249,1.41978691869756,13.2743607560927
0.62,2.20445363446211,1.43127681835947,13.3088304550784
0.64,2.17564510582523,1.44353063468196,13.3455919040459
0.66,2.14502890053686,1.45942873209561,13.3932861962868
0.68,2.11551273361884,1.47694447992191,13.4458334397657
0.7,2.08702608028725,1.49455396644785,13.4986618993435
0.72,2.06029475671802,1.51121456135382,13.5486436840615
0.74,2.0353970244495,1.52242576378883,13.5822772913665
0.76,2.01316412526726,1.5289286574334,13.6017859723002
0.78,1.99118605726097,1.53026006043151,13.6057801812945
0.8,1.97015342456478,1.52659312708534,13.594779381256
0.82,1.94790274193242,1.51884950130289,13.5715485039087
0.84,1.92337836199204,1.5094924168495,13.5434772505485
0.86,1.89583666424741,1.49901889985132,13.5120566995539
0.88,1.86409260000444,1.48921659388655,13.4826497816596
0.9,1.82934480079097,1.47919114520062,13.4525734356019
0.92,1.79224378176686,1.46876431142036,13.4212929342611
0.94,1.75513795183623,1.45851342939092,13.3905402881728
0.96,1.71952973131644,1.44806791655493,13.3592037496648
0.98,1.68589742314819,1.44037241761979,13.3361172528594
1,1.65423086763482,1.43558546127195,13.3217563838159
1.02,1.62364170911076,1.43372419961714,13.3161725988514
1.04,1.5942944603994,1.43627331681103,13.3238199504331
1.06,1.56377831334397,1.43884466846565,13.3315340053969
1.08,1.53394482796572,1.44133968124743,13.3390190437423
1.1,1.50393797803703,1.4447126755386,13.3491380266158
1.12,1.47404874388262,1.44774709922222,13.3582412976667
1.14,1.44455757429287,1.44843536680089,13.3603061004027
1.16,1.41547154412002,1.44769700340503,13.3580910102151
1.18,1.38627061746448,1.44886161437085,13.3615848431126
1.2,1.35636496924093,1.45279742009912,13.3733922602974
1.22,1.32678106383239,1.46083644921871,13.3975093476561
1.24,1.29471697296416,1.4717099398009,13.4301298194027
1.26,1.26338493196481,1.48324916751473,13.4647475025442
1.28,1.2323910490611,1.4893183634041,13.4829550902123
1.3,1.20323609850014,1.48871930603689,13.4811579181107
1.32,1.17680303254341,1.48326526669369,13.4647958000811
1.34,1.15306892448826,1.47107867003774,13.4282360101132
1.36,1.13062410227803,1.45782340310425,13.3884702093128
1.38,1.10765764314623,1.44570058071035,13.3521017421311
1.4,1.08281713105785,1.43543872448916,13.3213161734675
1.42,1.05662337029743,1.42838532227043,13.3001559668113
1.44,1.02727523648716,1.42409807365019,13.2872942209506
1.46,0.995721652543653,1.42411210427896,13.2873363128369
1.48,0.96259334761053,1.4250703056085,13.2902109168255
1.5,0.929438828199,1.42962655064967,13.303879651949
1.52,0.894655360726866,1.43596642245895,13.3228992673768
1.54,0.861958612412342,1.44379074689412,13.3463722406824
1.56,0.82779840951841,1.45280152690782,13.3734045807235
1.58,0.794376389382067,1.46279628885512,13.4033888665654
1.6,0.7617400670877,1.47022824707083,13.4256847412125
1.62,0.72885146001087,1.47425553788844,13.4377666136653
1.64,0.69636217165731,1.47579254799919,13.4423776439976
1.66,0.665631834740786,1.47267519167354,13.4330255750206
1.68,0.635590637111012,1.46777417361845,13.4183225208553
1.7,0.6062647432051,1.46063751113251,13.3969125333975
1.72,0.57730369492402,1.45260026566891,13.3728007970067
1.74,0.548332759631035,1.44537723526787,13.3511317058036
1.76,0.519413922517456,1.44001718279883,13.3350515483965
1.78,0.490331855204023,1.43685851224391,13.3255755367317
1.8,0.460533026306092,1.43497420884303,13.3199226265291
1.82,0.432299748628134,1.43357177446032,13.315715323381
1.84,0.404099923683789,1.43080590295406,13.3074177088622
1.86,0.378252224130999,1.42555852862786,13.2916755858836
1.88,0.35281887525561,1.41873731116873,13.2712119335062
1.9,0.328256244427117,1.41147517774969,13.2494255332491
1.92,0.305415904333308,1.40026865212373,13.2158059563712
1.94,0.282774002401464,1.38677404114528,13.1753221234359
1.96,0.259107010253105,1.36695294024608,13.1158588207382
1.98,0.235339329060097,1.3381352071015,13.0294056213045
2,0.210767334892755,1.29956852464777,12.9137055739433
2.02,0.185275178121246,1.25153734643367,12.769612039301
2.04,0.159722864805034,1.18935658384143,12.5830697515243
2.06,0.134482315831672,1.11608907371518,12.3632672211455
2.08,0.109870630296649,1.0332293917216,12.1146881751648
2.1,0.0869878978007321,0.94144358335673,11.8393307500702
2.12,0.0661679489365001,0.842065432250795,11.5411962967524
2.14,0.0474001398354446,0.735748159794803,11.2222444793844
2.16,0.0311851899379252,0.62156600054842,10.8796980016453
2.18,0.0181546396456624,0.499386659944358,10.5131599798331
2.1943829666218,0.0108971180468511,0.407895130605299,10.2386853918159
