time,altitude,velocity,thrust
0,7.93520069654199,1.82634180063008,14.4940254018902
0.02,7.89771179145973,1.80849496340725,14.4404848902217
0.04,7.86016866301944,1.78951698634423,14.3835509590327
0.06,7.82261817196601,1.76962760466931,14.3238828140079
0.08,7.78458815279251,1.75121968589459,14.2686590576838
0.1,7.74716319538617,1.73317266235061,14.2145179870518
0.12,7.7107375320157,1.7142244351785,14.1576733055355
0.14,7.67602325741691,1.69656234499408,14.1046870349823
0.16,7.6435643676876,1.67779475610362,14.0483842683109
0.18,7.61229990239915,1.65974245067997,13.9942273520399
0.2,7.5832414828991,1.643942510507,13.946827531521
0.22,7.55493016628018,1.63148010230119,13.9094403069036
0.24,7.52697215976509,1.62400587296776,13.8870176189033
0.26,7.49808126789336,1.62207847332674,13.8812354199802
0.28,7.4691210575213,1.62392861449487,13.8867858434846
0.3,7.43938439856261,1.62722398954361,13.8966719686308
0.32,7.40996682021004,1.62851533404384,13.9005460021315
0.34,7.38047244193852,1.62664904387707,13.8949471316312
0.36,7.34978961194115,1.61912601293327,13.8723780387998
0.38,7.31944204561052,1.60716495930295,13.8364948779089
0.4,7.28710195471082,1.59301429604766,13.794042888143
0.42,7.25372714642443,1.57880775689529,13.7514232706859
0.44,7.21965988548263,1.56325530901846,13.7047659270554
0.46,7.18537610428511,1.55011112594048,13.6653333778214
0.48,7.15209061039692,1.54005843463725,13.6351753039117
0.5,7.11947503905013,1.53508835845994,13.6202650753798
0.52,7.08835940943592,1.53488353706886,13.6196506112066
0.54,7.0599220514985,1.53937101944662,13.6331130583399
0.56,7.03311892864401,1.54658350553429,13.6547505166029
0.58,7.00621010710029,1.55500998438131,13.6800299531439
0.6,6.97852891765657,1.56160483968351,13.6998145190505
0.62,6.94780541744382,1.5703321354806,13.7259964064418
0.64,6.91422207527491,1.57683825625461,13.7455147687638
0.66,6.87971356681423,1.58341563718536,13.7652469115561
0.68,6.84392754485421,1.58691728824644,13.7757518647393
0.7,6.80920261499304,1.59052149806489,13.7865644941947
0.72,6.77680118208174,1.59370414858333,13.79611244575
0.74,6.74637641781483,1.59520492903617,13.8006147871085
0.76,6.71732090977644,1.59420406386126,13.7976121915838
0.78,6.68913431244548,1.59011347065302,13.7853404119591
0.8,6.6599143531069,1.58090217188188,13.7577065156456
0.82,6.62978535954895,1.57086938387582,13.7276081516275
0.84,6.59872676835644,1.55721899088501,13.686656972655
0.86,6.56793781977523,1.54284102526111,13.6435230757833
0.88,6.5383742455881,1.52817666225022,13.5995299867507
0.9,6.50850087820587,1.5139307210571,13.5567921631713
0.92,6.4780952085862,1.50052113547535,13.516563406426
0.94,6.44680215445062,1.4924792626357,13.4924377879071
0.96,6.41324520792875,1.48842180401324,13.4802654120397
0.98,6.37742055160953,1.49192937756735,13.4907881327021
1,6.34111893653585,1.50088363059496,13.5176508917849
1.02,6.30325376601666,1.51356217349344,13.5556865204803
1.04,6.26683727855916,1.53027391444488,13.6058217433346
1.06,6.2327963939969,1.54579094614778,13.6523728384433
1.08,6.20149168122238,1.55795747853338,13.6888724356002
1.1,6.17348520039063,1.56619078452341,13.7135723535702
1.12,6.14737152144674,1.56745366549847,13.7173609964954
1.14,6.12080867831542,1.56334213625721,13.7050264087716
1.16,6.0928115453357,1.55419430225432,13.677582906763
1.18,6.06289588786287,1.54266352149588,13.6429905644877
1.2,6.03288241817894,1.53074074525022,13.6072222357507
1.22,6.00216111715844,1.51915999392127,13.5724799817638
1.24,5.97259592789772,1.5106970057486,13.5470910172458
1.26,5.94405866072084,1.50455513660432,13.528665409813
1.28,5.91677861432833,1.50055499060277,13.5166649718083
1.3,5.88879075176273,1.4994918671202,13.5134756013606
1.32,5.86096891971286,1.50029375558653,13.5158812667596
1.34,5.83186916708579,1.49990023112633,13.514700693379
1.36,5.80264055978679,1.49932734380333,13.51298203141
1.38,5.77235327632285,1.49716178498152,13.5064853549445
1.4,5.7423721933057,1.492508470659,13.492525411977
1.42,5.7122109496358,1.48772523614386,13.4781757084316
1.44,5.68307051624467,1.48397114301985,13.4669134290595
1.46,5.65489771444869,1.48045750466174,13.4563725139852
1.48,5.62630564564508,1.47927546878618,13.4528264063586
1.5,5.59728877797458,1.48008027286317,13.4552408185895
1.52,5.56777834085185,1.48377773432759,13.4663332029828
1.54,5.53585336172956,1.49038888592903,13.4861666577871
1.56,5.50320576672783,1.49895800169617,13.5118740050885
1.58,5.47082572640001,1.50654041241487,13.5346212372446
1.6,5.44069085185264,1.51224914686948,13.5517474406084
1.62,5.41167161582246,1.51638434982183,13.5641530494655
1.64,5.38458395548274,1.51916138698461,13.5724841609538
1.66,5.35724318095222,1.52197206669059,13.5809162000718
1.68,5.3299078837784,1.525450748373,13.591352245119
1.7,5.30073699662889,1.53093387298371,13.6078016189511
1.72,5.27029120232869,1.53592058984299,13.622761769529
1.74,5.23938566443711,1.54100942049888,13.6380282614966
1.76,5.20868823032083,1.54665213375556,13.6549564012667
1.78,5.17927740858912,1.55339938292691,13.6751981487807
1.8,5.14912894573045,1.5609460993261,13.6978382979783
1.82,5.11961279329527,1.56574050976751,13.7122215293025
1.84,5.08964747154227,1.56854741144068,13.720642234322
1.86,5.05925637816915,1.5684702951667,13.7204108855001
1.88,5.02755127880799,1.56535685656874,13.7110705697062
1.9,4.99487393749455,1.55832468368153,13.6899740510446
1.92,4.96242411688543,1.55091316142492,13.6677394842748
1.94,4.9287459396383,1.54312778810334,13.64438336431
1.96,4.89435095558483,1.53766619879327,13.6279985963798
1.98,4.85976291919491,1.53215764822064,13.6114729446619
2,4.82544683867469,1.52793893726214,13.5988168117864
2.02,4.79175228035884,1.52267617282495,13.5830285184749
2.04,4.7579869175423,1.5173194608178,13.5669583824534
2.06,4.72507813094959,1.50752065590867,13.537561967726
2.08,4.69323721243399,1.49620836278146,13.5036250883444
2.1,4.66385756036744,1.48514559263536,13.4704367779061
2.12,4.63590841116741,1.47546566322029,13.4413969896609
2.14,4.61062593812305,1.46625113534446,13.4137534060334
2.16,4.58690801673712,1.46248782702424,13.4024634810727
2.18,4.56436593500946,1.4634747416089,13.4054242248267
2.2,4.54205843395661,1.47129463896498,13.4288839168949
2.22,4.52035036865949,1.48219414598874,13.4615824379662
2.24,4.49761848936192,1.49343251764287,13.4952975529286
2.26,4.4728895602853,1.5030278600404,13.5240835801212
2.28,4.44472142067268,1.5110892863617,13.5482678590851
2.3,4.41319160304773,1.51493720930772,13.5598116279232
2.32,4.3785725402656,1.51505292123231,13.5601587636969
2.34,4.34138321026323,1.51145068533386,13.5493520560016
2.36,4.30226970268892,1.50818351209397,13.5395505362819
2.38,4.26369323334013,1.50413278311168,13.5273983493351
2.4,4.22481106549268,1.50324284847505,13.5247285454251
2.42,4.18834850804369,1.50555235891531,13.5316570767459
2.44,4.15320478073885,1.51249234691006,13.5524770407302
2.46,4.12068217688247,1.52054485285715,13.5766345585714
2.48,4.09043382203945,1.53098646888679,13.6079594066604
2.5,4.06098578438603,1.53901442812159,13.6320432843648
2.52,4.03249610869783,1.54552298584862,13.6515689575459
2.54,4.00501284442817,1.55023547936645,13.6657064380994
2.56,3.97735621594403,1.55010768484424,13.6653230545327
2.58,3.94858929649778,1.54566875542259,13.6520062662678
2.6,3.91763191380183,1.5369662831883,13.6258988495649
2.62,3.88642105486807,1.52621977487753,13.5936593246326
2.64,3.8553292300617,1.51324647029321,13.5547394108796
2.66,3.82421100172397,1.50163445229512,13.5199033568854
2.68,3.79263900745594,1.49066706002885,13.4870011800866
2.7,3.76187073897764,1.48504691053624,13.4701407316087
2.72,3.72998574435858,1.48424458817418,13.4677337645225
2.74,3.69965538536699,1.48595269003916,13.4728580701175
2.76,3.67055733540299,1.49067894459891,13.4870368337967
2.78,3.64466733796249,1.49533440093488,13.5010032028046
2.8,3.62063744351057,1.5027197198884,13.5231591596652
2.82,3.59756765423151,1.50801824600881,13.5390547380264
2.84,3.57543505086285,1.51225791843843,13.5517737553153
2.86,3.55142005238243,1.51216148808796,13.5514844642639
2.88,3.5260280025823,1.50846889837913,13.5404066951374
2.9,3.49995328603377,1.49910430372168,13.5123129111651
2.92,3.47150472975529,1.48732964302717,13.4769889290815
2.94,3.44169995980721,1.4750225592987,13.4400676778961
2.96,3.41170368574212,1.46550258091167,13.411507742735
2.98,3.381341842548,1.4618501088222,13.4005503264666
3,3.35077795179529,1.46111590826852,13.3983477248055
3.02,3.32002906503868,1.46549628963046,13.4114888688914
3.04,3.28798769315959,1.47418931994504,13.4375679598351
3.06,3.25494172943057,1.4828236699931,13.4634710099793
3.08,3.22096931546181,1.49164451313396,13.4899335394019
3.1,3.18761674378976,1.49692016482297,13.5057604944689
3.12,3.15396934187763,1.49975473012592,13.5142641903778
3.14,3.12244981276155,1.49845677294424,13.5103703188327
3.16,3.09316055208718,1.49603696212322,13.5031108863697
3.18,3.0650550845516,1.49043510410951,13.4863053123285
3.2,3.03782073505088,1.48448948502391,13.4684684550717
3.22,3.01050539301142,1.47653092322138,13.4445927696641
3.24,2.982008178681,1.46787361077377,13.4186208323213
3.26,2.9512817700707,1.45831714917081,13.3899514475124
3.28,2.9190909599127,1.45099976109358,13.3679992832807
3.3,2.88604530119804,1.44625841647496,13.3537752494249
3.32,2.85310576591233,1.4450813124522,13.3502439373566
3.34,2.82066809672374,1.44590456227721,13.3527136868316
3.36,2.79008829286971,1.44971684471219,13.3641505341366
3.38,2.76231947064797,1.45585768712071,13.3825730613621
3.4,2.73825597700543,1.46164163603243,13.3999249080973
3.42,2.71657765691402,1.46507269146376,13.4102180743913
3.44,2.69567612435549,1.46537339790939,13.4111201937282
3.46,2.67412121751342,1.46321785379576,13.4046535613873
3.48,2.64991969130006,1.46262816033934,13.402884481018
3.5,2.62151208695299,1.46253382862828,13.4026014858848
3.52,2.59065657764007,1.46653817508975,13.4146145252693
3.54,2.55743530789345,1.47372993032005,13.4361897909602
3.56,2.52315988629323,1.48342031620155,13.4652609486046
3.58,2.48858935999649,1.49383154945536,13.4964946483661
3.6,2.45458013196864,1.50428034118673,13.5278410235602
3.62,2.42250879674904,1.51486007303047,13.5595802190914
3.64,2.39245996165288,1.52643045438082,13.5942913631425
3.66,2.36287229863453,1.53715317398268,13.626459521948
3.68,2.33281310381351,1.54518386523715,13.6505515957115
3.7,2.30076370622752,1.55205589053204,13.6711676715961
3.72,2.26710168149061,1.55625714653184,13.6837714395955
3.74,2.23130421597195,1.55609047163941,13.6832714149182
3.76,2.19496782898595,1.55354889833106,13.6756466949932
3.78,2.15817932058128,1.54619353722706,13.6535806116812
3.8,2.1237385081648,1.53459248440494,13.6187774532148
3.82,2.09046620482094,1.51811781271233,13.569353438137
3.84,2.05902764459222,1.49973498711179,13.5142049613354
3.86,2.02742480826868,1.47930077917557,13.4529023375267
3.88,1.99544823168376,1.46273051077804,13.4031915323341
3.9,1.96259996442917,1.45025052493412,13.3657515748024
3.92,1.92889486170953,1.44108109497947,13.3382432849384
3.94,1.89585473555843,1.43550790152534,13.321523704576
3.96,1.86468752354551,1.43078147226387,13.3073444167916
3.98,1.83638071275544,1.42794875964378,13.2988462789314
