time,altitude,velocity,thrust
0,17.0006659460676,1.47481268212431,13.4394380463729
0.02,16.9702186174995,1.46880040440532,13.421401213216
0.04,16.9390504420036,1.46505691200996,13.4101707360299
0.06,16.9065659825612,1.4645943670931,13.4087831012793
0.08,16.8738907331382,1.46819731863348,13.4195919559004
0.1,16.8398438973111,1.47669108928858,13.4450732678657
0.12,16.8065191070939,1.48940089973204,13.4832026991961
0.14,16.773755500834,1.50369652624796,13.5260895787439
0.16,16.7421283706358,1.51682318010001,13.5654695403
0.18,16.7121117925189,1.5287397022633,13.6012191067899
0.2,16.6824227650428,1.53815132052985,13.6294539615896
0.22,16.6538421122275,1.54370104087652,13.6461031226296
0.24,16.6254524508998,1.5478376351777,13.6585129055331
0.26,16.5968602107715,1.55147438696768,13.669423160903
0.28,16.5681387017913,1.55629279011746,13.6838783703524
0.3,16.5379883535673,1.56043590327813,13.6963077098344
0.32,16.5074116548018,1.56294995637057,13.7038498691117
0.34,16.4757927239522,1.56299639384183,13.7039891815255
0.36,16.4450960261032,1.55900148243868,13.692004447316
0.38,16.4158730027646,1.54959664760644,13.6637899428193
0.4,16.3906905388368,1.5338767312559,13.6166301937677
0.42,16.367117101972,1.51472456251338,13.5591736875401
0.44,16.346186868562,1.49451147770913,13.4985344331274
0.46,16.3243456656793,1.47752073415409,13.4475622024623
0.48,16.2997936025119,1.46484647891927,13.4095394367578
0.5,16.2723158867256,1.45769203257667,13.38807609773
0.52,16.2415314089449,1.45628215937416,13.3838464781225
0.54,16.2084723835687,1.45976011200367,13.394280336011
0.56,16.1741592828108,1.46753450795664,13.4176035238699
0.58,16.1389235006941,1.47811365261632,13.449340957849
0.6,16.105002352715,1.48868492238841,13.4810547671652
0.62,16.0715081816037,1.49519106517622,13.5005731955287
0.64,16.0403216467363,1.49767684456383,13.5080305336915
0.66,16.0097965059623,1.4965920493226,13.5047761479678
0.68,15.9802115614695,1.49264117892414,13.4929235367724
0.7,15.9510723612827,1.48642281466589,13.4742684439977
0.72,15.9210926327916,1.4781607906862,13.4494823720586
0.74,15.890549783106,1.46986464514495,13.4245939354348
0.76,15.8601168416437,1.460881968804,13.397645906412
0.78,15.8316278461858,1.45372888339846,13.3761866501954
0.8,15.8042107712809,1.45185254921433,13.370557647643
0.82,15.778442128158,1.45451223274267,13.378536698228
0.84,15.7515326609485,1.46154480660144,13.3996344198043
0.86,15.725388983111,1.47024939531406,13.4257481859422
0.88,15.6978363834448,1.4793469358081,13.4530408074243
0.9,15.667609225908,1.4866431972921,13.4749295918763
0.92,15.6370928587879,1.49072415442195,13.4871724632658
0.94,15.6043580359413,1.49241829040311,13.4922548712093
0.96,15.5717991672766,1.49092932743798,13.487787982314
0.98,15.5384011102208,1.49119939891728,13.4885981967518
1,15.5054807930874,1.49289025237297,13.4936707571189
1.02,15.4740516495667,1.49596993490638,13.5029098047191
1.04,15.4421620752913,1.50041520223457,13.5162456067037
1.06,15.4109493555015,1.50596215225759,13.5328864567728
1.08,15.3778721647208,1.51026505796826,13.5457951739048
1.1,15.3447131678361,1.51358803803354,13.5557641141006
