time,altitude,velocity,thrust
0,2.58841811225803,0.832673464773926,11.5130203943218
0.02,2.57247968709698,0.865987016381659,11.612961049145
0.04,2.55420234753282,0.89757607623835,11.707728228715
0.06,2.53363777419865,0.9252962629872,11.7908887889616
0.08,2.5095877576086,0.949340451062398,11.8630213531872
0.1,2.48337831079528,0.969378380057365,11.9231351401721
0.12,2.45527062929177,0.986675559930697,11.9750266797921
0.14,2.42703745857426,1.00128042664528,12.0188412799358
0.16,2.40061438633087,1.01747877631274,12.0674363289382
0.18,2.37752590162235,1.0351115780008,12.1203347340024
0.2,2.35799076881217,1.05471807863388,12.1791542359016
0.22,2.34011513764463,1.0788577508347,12.2515732525041
0.24,2.32412076094204,1.1059670964427,12.3329012893281
0.26,2.30945976909837,1.1311519881,12.4084559643
0.28,2.29484508086854,1.15682584566075,12.4854775369822
0.3,2.27866745257012,1.18062929353305,12.5568878805991
0.32,2.26150410355001,1.20230847466473,12.6219254239942
0.34,2.24204635649537,1.21924070860696,12.6727221258209
0.36,2.22084062772075,1.2337198498985,12.7161595496955
0.38,2.19785468955943,1.24454064256977,12.7486219277093
0.4,2.17364390152688,1.25270611668561,12.7731183500568
0.42,2.14954538611147,1.26016987712425,12.7955096313728
0.44,2.12396869861475,1.2681987357331,12.8195962071993
0.46,2.09849823004726,1.27526049064917,12.8407814719475
0.48,2.07245881044756,1.28373784853247,12.8662135455974
0.5,2.04680056786362,1.29023276718237,12.8856983015471
0.52,2.02072380474296,1.29534553902203,12.9010366170661
0.54,1.994496865704,1.29956192897791,12.9136857869337
0.56,1.96638160221593,1.30739714626996,12.9371914388099
0.58,1.93754815713864,1.3160250537451,12.9630751612353
0.6,1.90934512682762,1.32758421525477,12.9977526457643
0.62,1.88173119101889,1.34106125582171,13.0381837674651
0.64,1.85650381589032,1.35659883889706,13.0847965166912
0.66,1.83232942691997,1.37036649725521,13.1260994917656
0.68,1.80823775352922,1.38364279280478,13.1659283784143
0.7,1.78197433062828,1.39587427102793,13.2026228130838
0.72,1.75206632779555,1.40672506770324,13.2351752031097
0.74,1.71929842452458,1.41530181315371,13.2609054394611
0.76,1.68305744565309,1.42395578733835,13.286867362015
0.78,1.64602231735272,1.43192917942693,13.3107875382808
0.8,1.60952036086633,1.43885768451024,13.3315730535307
0.82,1.57450660218996,1.44473298775218,13.3491989632565
0.84,1.54141230932072,1.45156733563171,13.3697020068951
0.86,1.51153278363128,1.45608315244319,13.3832494573296
0.88,1.48358125769565,1.4605081975172,13.3965245925516
0.9,1.45606707119767,1.46453886697743,13.4086166009323
0.92,1.42917007965652,1.46490000006886,13.4097000002066
0.94,1.40316207668726,1.46136279338646,13.3990883801594
0.96,1.37761809785052,1.4541774615596,13.3775323846788
0.98,1.35288247086748,1.44180893284557,13.3404267985367
1,1.32896395988164,1.42811643194895,13.2993492958469
1.02,1.30611371079433,1.41644997398241,13.2643499219472
1.04,1.28297493036073,1.41066537892812,13.2469961367844
1.06,1.26021524306214,1.41182078859881,13.2504623657964
1.08,1.2370363031801,1.41801263264609,13.2690378979383
1.1,1.21275027711986,1.43059489550055,13.3067846865017
1.12,1.18652679688607,1.44427687150402,13.3478306145121
1.14,1.15706793049715,1.45536929609577,13.3811078882873
1.16,1.12401034712409,1.46252292853084,13.4025687855925
1.18,1.08679520801248,1.46528379718981,13.4108513915694
1.2,1.0474095841273,1.46381177264988,13.4064353179496
1.22,1.00692130497925,1.46196299766955,13.4008889930087
1.24,0.967231713432211,1.45912865974395,13.3923859792318
1.26,0.929926463443481,1.45851979178866,13.390559375366
1.28,0.897366492800014,1.46007777912049,13.3952333373615
1.3,0.869245035425487,1.46324537980234,13.404736139407
1.32,0.846723213768764,1.46779907664872,13.4183972299461
1.34,0.827823731117493,1.47307527973339,13.4342258392002
1.36,0.808420936504528,1.47600871318956,13.4430261395687
1.38,0.786995134784278,1.48119517827142,13.4585855348143
1.4,0.761188530499781,1.48379353480352,13.4663806044106
1.42,0.729717027316944,1.48753903438702,13.4776171031611
1.44,0.693774387165072,1.49082892847487,13.4874867854246
1.46,0.654305847311314,1.4935989304165,13.4957967912495
1.48,0.613668466013669,1.49136263480334,13.48908790441
1.5,0.573682898498945,1.48139349761571,13.4591804928471
1.52,0.53629889825666,1.46726158825521,13.4167847647656
1.54,0.501562658796753,1.45024395849235,13.365731875477
1.56,0.470890403713227,1.43232070319579,13.3119621095874
1.58,0.444082819737137,1.41786128923266,13.268583867698
1.6,0.421022036647421,1.40527874928022,13.2308362478407
1.62,0.399549387600206,1.39363871924532,13.195916157736
1.64,0.379884983255101,1.38050754873406,13.1565226462022
1.66,0.360327414293824,1.36525945970486,13.1107783791146
1.68,0.339167189238389,1.34609650954607,13.0532895286382
1.7,0.316474610434293,1.32505938536803,12.9901781561041
1.72,0.292226873901108,1.30301331016871,12.9240399305061
1.74,0.265749753704527,1.28140119360662,12.8592035808198
1.76,0.238361716037089,1.25783122226643,12.7884936667993
1.78,0.209773379406098,1.23360412919835,12.7158123875951
1.8,0.181610866632466,1.2054933007366,12.6314799022098
1.82,0.154145895204154,1.16859100279874,12.5207730083962
1.84,0.129789331316094,1.1229150317849,12.3837450953547
1.86,0.107841148078648,1.06674791251503,12.2152437375451
1.88,0.0876330259502503,0.998237655231068,12.0097129656932
1.9,0.0696999176188803,0.91793529175413,11.7688058752624
1.92,0.0539070373673154,0.824898308372394,11.4896949251172
1.94,0.03971090986154,0.718974145654104,11.1719224369623
1.96,0.0279541923873755,0.599217743504532,10.8126532305136
1.98,0.0187732456210606,0.466594811580032,10.4147844347401
1.98307912119475,0.0179102325523278,0.446914724789262,10.3557441743678
